Dia,CAMPANHA,Produto/Anúncio,PUBLICO,Impressões do anúncio,Cliques,Custo,Cadastros de Conta Corrente,Conversões,Receita,CTR (Click Through Rate),Taxa de Conversão de Cliques (H) para Conversões (K),CPC (Custo por Clique),CPA (Custo por Aquisição/Conversão),ROI como Índice (ROAS),ROI (Retorno sobre Investimento),CANAL_ORIGEM,Vendedor que atendeu
2022-11-17 00:00:00,CONVERSAO,Empréstimo,COLD,31990.0,250.0,1173.1,0.0,0.0,0.0,0.0078149421694279,0.0,4.692399999999999,0.0,0.0,-1.0,METAADS,
2022-11-17 00:00:00,CONVERSAO,Empréstimo,COLD,41810.0,150.0,772.4,0.0,0.0,0.0,0.003587658454915,0.0,5.149333333333333,0.0,0.0,-1.0,METAADS,
2022-11-17 00:00:00,CONVERSAO,Empréstimo,COLD,51670.0,330.0,1549.7,0.0,0.0,0.0,0.0063866847300174,0.0,4.696060606060606,0.0,0.0,-1.0,METAADS,
2022-11-17 00:00:00,CONVERSAO,Empréstimo,HOT,20920.0,130.0,1548.8,0.0,0.0,0.0,0.0062141491395793,0.0,11.913846153846151,0.0,0.0,-1.0,METAADS,
2022-11-17 00:00:00,REMARKETING,Conta Corrente Digital,COLD,60310.0,320.0,493.7,15.0,0.0,0.0,0.0053059194163488,0.0,1.5428125,0.0,0.0,-1.0,METAADS,
2022-11-17 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,14450.0,260.0,218.0,7.0,0.0,0.0,0.017993079584775,0.0,0.8384615384615385,0.0,0.0,-1.0,METAADS,
2022-11-17 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,35630.0,320.0,421.8,17.0,0.0,0.0,0.0089811956216671,0.0,1.318125,0.0,0.0,-1.0,METAADS,
2022-11-18 00:00:00,Remarketing,Empréstimo,HOT,29950.0,420.0,330.6,,0.0,0.0,0.0140233722871452,0.0,0.7871428571428571,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-18 00:00:00,Institucional,Empréstimo,COLD,1110.0,320.0,284.5,,0.0,0.0,0.2882882882882883,0.0,0.8890625,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-18 00:00:00,Conversão,Empréstimo,COLD,2400.0,160.0,651.0,,0.0,0.0,0.0666666666666666,0.0,4.06875,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,43370.0,330.0,1003.4,0.0,0.0,0.0,0.0076089462762278,0.0,3.040606060606061,0.0,0.0,-1.0,METAADS,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,HOT,8840.0,60.0,399.8,0.0,1.0,18189.75,0.006787330316742,0.0166666666666666,6.663333333333332,399.8,45.497123561780896,44.497123561780896,METAADS,
2022-11-18 00:00:00,REMARKETING,Empréstimo,COLD,17520.0,140.0,408.1,0.0,0.0,0.0,0.0079908675799086,0.0,2.915,0.0,0.0,-1.0,METAADS,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,17800.0,100.0,241.5,0.0,0.0,0.0,0.0056179775280898,0.0,2.415,0.0,0.0,-1.0,METAADS,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,30760.0,180.0,747.5,0.0,0.0,0.0,0.0058517555266579,0.0,4.152777777777778,0.0,0.0,-1.0,METAADS,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,46270.0,300.0,1205.2,0.0,0.0,0.0,0.0064836827317916,0.0,4.017333333333333,0.0,0.0,-1.0,METAADS,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,31780.0,180.0,1194.0,0.0,1.0,18189.75,0.0056639395846444,0.0055555555555555,6.633333333333334,1194.0,15.23429648241206,14.23429648241206,METAADS,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,41110.0,120.0,790.9000000000001,0.0,1.0,18189.75,0.0029189978107516,0.0083333333333333,6.590833333333334,790.9000000000001,22.99879883676824,21.998798836768238,METAADS,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,56320.0,280.0,1574.8,0.0,1.0,18189.75,0.0049715909090909,0.0035714285714285,5.6242857142857146,1574.8,11.550514351028704,10.550514351028704,METAADS,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,HOT,22180.0,100.0,1605.3,0.0,0.0,0.0,0.0045085662759242,0.0,16.053,0.0,0.0,-1.0,METAADS,
2022-11-18 00:00:00,REMARKETING,Conta Corrente Digital,COLD,58590.0,320.0,498.9,20.0,0.0,0.0,0.0054616828810377,0.0,1.5590625,0.0,0.0,-1.0,METAADS,
2022-11-18 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,14560.0,310.0,223.0,10.0,0.0,0.0,0.0212912087912087,0.0,0.7193548387096774,0.0,0.0,-1.0,METAADS,
2022-11-18 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,32180.0,350.0,428.9,19.0,0.0,0.0,0.0108763206960845,0.0,1.225428571428571,0.0,0.0,-1.0,METAADS,
2022-11-19 00:00:00,Conversão,Empréstimo,COLD,1440.0,60.0,242.8,,0.0,0.0,0.0416666666666666,0.0,4.046666666666667,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-19 00:00:00,Institucional,Empréstimo,COLD,630.0,100.0,136.2,,1.0,14955.0,0.1587301587301587,1.0,1.362,136.2,109.80176211453744,108.80176211453744,GOOGLE ADS,
2022-11-19 00:00:00,Remarketing,Empréstimo,HOT,32430.0,340.0,254.8,,0.0,0.0,0.0104841196423065,0.0,0.7494117647058823,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,44430.0,230.0,1019.5,0.0,0.0,0.0,0.005176682421787,0.0,4.432608695652174,0.0,0.0,-1.0,METAADS,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,HOT,7300.0,30.0,413.9,0.0,0.0,0.0,0.0041095890410958,0.0,13.796666666666663,0.0,0.0,-1.0,METAADS,
2022-11-19 00:00:00,REMARKETING,Empréstimo,COLD,18790.0,60.0,394.3,0.0,0.0,0.0,0.0031931878658861,0.0,6.571666666666667,0.0,0.0,-1.0,METAADS,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,17340.0,50.0,245.5,0.0,0.0,0.0,0.0028835063437139,0.0,4.91,0.0,0.0,-1.0,METAADS,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,29330.0,240.0,766.5,0.0,0.0,0.0,0.0081827480395499,0.0,3.19375,0.0,0.0,-1.0,METAADS,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,43300.0,200.0,1217.0,0.0,0.0,0.0,0.0046189376443418,0.0,6.085,0.0,0.0,-1.0,METAADS,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,29820.0,70.0,1226.4,0.0,0.0,0.0,0.0023474178403755,0.0,17.52,0.0,0.0,-1.0,METAADS,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,32740.0,60.0,819.3000000000001,0.0,0.0,0.0,0.0018326206475259,0.0,13.655,0.0,0.0,-1.0,METAADS,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,49540.0,280.0,1628.3000000000002,0.0,0.0,0.0,0.0056519983851433,0.0,5.815357142857144,0.0,0.0,-1.0,METAADS,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,HOT,21240.0,110.0,1669.7,0.0,0.0,0.0,0.0051789077212806,0.0,15.17909090909091,0.0,0.0,-1.0,METAADS,
2022-11-19 00:00:00,REMARKETING,Conta Corrente Digital,COLD,47710.0,370.0,513.0,25.0,0.0,0.0,0.0077551875916998,0.0,1.3864864864864863,0.0,0.0,-1.0,METAADS,
2022-11-19 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,14040.0,220.0,230.9,9.0,0.0,0.0,0.0156695156695156,0.0,1.0495454545454546,0.0,0.0,-1.0,METAADS,
2022-11-19 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,33010.0,330.0,442.9,18.0,0.0,0.0,0.0099969706149651,0.0,1.342121212121212,0.0,0.0,-1.0,METAADS,
2022-11-20 00:00:00,Remarketing,Empréstimo,HOT,36340.0,470.0,323.0,,0.0,0.0,0.0129334067143643,0.0,0.6872340425531915,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-20 00:00:00,Institucional,Empréstimo,COLD,690.0,120.0,64.6,,0.0,0.0,0.1739130434782608,0.0,0.5383333333333333,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-20 00:00:00,Conversão,Empréstimo,COLD,1800.0,100.0,395.2000000000001,,0.0,0.0,0.0555555555555555,0.0,3.952,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,43480.0,240.0,1103.3,0.0,1.0,18189.75,0.0055197792088316,0.0041666666666666,4.597083333333333,1103.3,16.486676334632467,15.486676334632469,METAADS,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,HOT,8230.0,80.0,441.9,0.0,0.0,0.0,0.0097205346294046,0.0,5.52375,0.0,0.0,-1.0,METAADS,
2022-11-20 00:00:00,REMARKETING,Empréstimo,COLD,18720.0,120.0,439.3,0.0,0.0,0.0,0.0064102564102564,0.0,3.6608333333333336,0.0,0.0,-1.0,METAADS,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,18870.0,40.0,281.1,0.0,0.0,0.0,0.0021197668256491,0.0,7.027500000000001,0.0,0.0,-1.0,METAADS,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,33580.0,260.0,829.2,0.0,0.0,0.0,0.0077427039904705,0.0,3.189230769230769,0.0,0.0,-1.0,METAADS,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,44730.0,250.0,1313.3000000000002,0.0,0.0,0.0,0.0055890900961323,0.0,5.2532000000000005,0.0,0.0,-1.0,METAADS,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,33550.0,240.0,1314.8,0.0,0.0,0.0,0.0071535022354694,0.0,5.4783333333333335,0.0,0.0,-1.0,METAADS,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,41160.0,150.0,879.7,0.0,0.0,0.0,0.0036443148688046,0.0,5.864666666666667,0.0,0.0,-1.0,METAADS,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,49840.0,320.0,1760.1,0.0,1.0,18189.75,0.0064205457463884,0.003125,5.5003125,1760.1,10.334498039884098,9.3344980398841,METAADS,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,HOT,20980.0,60.0,1761.6,0.0,0.0,0.0,0.0028598665395614,0.0,29.36,0.0,0.0,-1.0,METAADS,
2022-11-20 00:00:00,REMARKETING,Conta Corrente Digital,COLD,58970.0,520.0,550.5,24.0,0.0,0.0,0.0088180430727488,0.0,1.0586538461538462,0.0,0.0,-1.0,METAADS,
2022-11-20 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,15300.0,390.0,240.8,14.0,0.0,0.0,0.0254901960784313,0.0,0.6174358974358974,0.0,0.0,-1.0,METAADS,
2022-11-20 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,33380.0,370.0,470.0,22.0,0.0,0.0,0.0110844817255841,0.0,1.2702702702702702,0.0,0.0,-1.0,METAADS,
2022-11-21 00:00:00,Institucional,Empréstimo,COLD,1510.0,250.0,268.6,,0.0,0.0,0.1655629139072847,0.0,1.0744,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-21 00:00:00,Remarketing,Empréstimo,HOT,32890.0,300.0,225.2,,0.0,0.0,0.0091213134691395,0.0,0.7506666666666666,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-21 00:00:00,Conversão,Empréstimo,COLD,2460.0,80.0,315.1,,0.0,0.0,0.032520325203252,0.0,3.93875,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,31550.0,150.0,1056.2,0.0,0.0,0.0,0.0047543581616481,0.0,7.041333333333333,0.0,0.0,-1.0,METAADS,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,HOT,8380.0,20.0,418.1,0.0,0.0,0.0,0.0023866348448687,0.0,20.905,0.0,0.0,-1.0,METAADS,
2022-11-21 00:00:00,REMARKETING,Empréstimo,COLD,20710.0,50.0,433.0,0.0,0.0,0.0,0.0024142926122646,0.0,8.66,0.0,0.0,-1.0,METAADS,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,17670.0,110.0,262.6,0.0,0.0,0.0,0.0062252405206564,0.0,2.387272727272728,0.0,0.0,-1.0,METAADS,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,30170.0,200.0,785.9000000000001,0.0,0.0,0.0,0.0066291017567119,0.0,3.9295,0.0,0.0,-1.0,METAADS,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,52700.0,280.0,1258.3,0.0,0.0,0.0,0.0053130929791271,0.0,4.493928571428572,0.0,0.0,-1.0,METAADS,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,45760.0,220.0,1264.0,0.0,0.0,0.0,0.0048076923076923,0.0,5.745454545454545,0.0,0.0,-1.0,METAADS,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,47880.0,130.0,839.2,0.0,1.0,18189.75,0.0027151211361737,0.0076923076923076,6.455384615384616,839.2,21.675107244995232,20.675107244995232,METAADS,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,57980.0,220.0,1679.9,0.0,1.0,18189.75,0.0037944118661607,0.0045454545454545,7.635909090909092,1679.9,10.82787665932496,9.82787665932496,METAADS,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,HOT,17050.0,90.0,1340.8000000000002,0.0,2.0,36379.5,0.0052785923753665,0.0222222222222222,14.89777777777778,670.4000000000001,27.13268198090692,26.13268198090692,METAADS,
2022-11-21 00:00:00,REMARKETING,Conta Corrente Digital,COLD,67940.0,470.0,525.7,18.0,0.0,0.0,0.0069178687076832,0.0,1.1185106382978725,0.0,0.0,-1.0,METAADS,
2022-11-21 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,16590.0,190.0,232.2,10.0,0.0,0.0,0.0114526823387582,0.0,1.2221052631578946,0.0,0.0,-1.0,METAADS,
2022-11-21 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,40740.0,310.0,451.5,19.0,0.0,0.0,0.0076092292587137,0.0,1.456451612903226,0.0,0.0,-1.0,METAADS,
2022-11-22 00:00:00,Remarketing,Empréstimo,HOT,20860.0,230.0,190.3,,3.0,18180.0,0.011025886864813,1.0,0.8273913043478262,63.43333333333334,95.5333683657383,94.53336836573833,GOOGLE ADS,
2022-11-22 00:00:00,Institucional,Empréstimo,COLD,1510.0,270.0,355.4,,0.0,0.0,0.1788079470198675,0.0,1.3162962962962963,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-22 00:00:00,Conversão,Empréstimo,COLD,2430.0,100.0,405.7,,1.0,18180.0,0.0411522633744856,1.0,4.057,405.7,44.81143702243037,43.81143702243037,GOOGLE ADS,
2022-11-22 00:00:00,CONVERSAO,Empréstimo,COLD,21070.0,150.0,987.2,0.0,0.0,0.0,0.0071191267204556,0.0,6.581333333333333,0.0,0.0,-1.0,METAADS,
2022-11-22 00:00:00,CONVERSAO,Empréstimo,HOT,8440.0,40.0,408.8,0.0,0.0,0.0,0.0047393364928909,0.0,10.22,0.0,0.0,-1.0,METAADS,
2022-11-22 00:00:00,REMARKETING,Empréstimo,COLD,15290.0,70.0,392.6,0.0,0.0,0.0,0.0045781556572923,0.0,5.608571428571428,0.0,0.0,-1.0,METAADS,
2022-11-22 00:00:00,CONVERSAO,Empréstimo,COLD,15520.0,50.0,245.5,0.0,0.0,0.0,0.003221649484536,0.0,4.91,0.0,0.0,-1.0,METAADS,
2022-11-22 00:00:00,CONVERSAO,Empréstimo,COLD,20020.0,210.0,743.8,0.0,2.0,36379.5,0.0104895104895104,0.0095238095238095,3.5419047619047617,371.9,48.91032535627857,47.91032535627857,METAADS,
2022-11-22 00:00:00,CONVERSAO,Empréstimo,COLD,45160.0,420.0,1187.8,0.0,0.0,0.0,0.0093002657218777,0.0,2.828095238095238,0.0,0.0,-1.0,METAADS,
2022-11-22 00:00:00,CONVERSAO,Empréstimo,COLD,47710.0,200.0,1187.1,0.0,0.0,0.0,0.0041919932928107,0.0,5.935499999999999,0.0,0.0,-1.0,METAADS,
2022-11-22 00:00:00,CONVERSAO,Empréstimo,COLD,38660.0,140.0,791.9,0.0,0.0,0.0,0.0036213140196585,0.0,5.656428571428571,0.0,0.0,-1.0,METAADS,
2022-11-22 00:00:00,CONVERSAO,Empréstimo,COLD,56790.0,310.0,1586.8000000000002,0.0,3.0,54569.25,0.0054587075189293,0.0096774193548387,5.118709677419355,528.9333333333334,34.38949458028737,33.38949458028736,METAADS,
2022-11-22 00:00:00,CONVERSAO,Empréstimo,HOT,11890.0,110.0,1016.4,0.0,0.0,0.0,0.009251471825063,0.0,9.24,0.0,0.0,-1.0,METAADS,
2022-11-22 00:00:00,REMARKETING,Conta Corrente Digital,COLD,42180.0,490.0,497.1,22.0,0.0,0.0,0.0116168800379326,0.0,1.0144897959183674,0.0,0.0,-1.0,METAADS,
2022-11-22 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,11800.0,220.0,218.7,4.0,0.0,0.0,0.0186440677966101,0.0,0.9940909090909092,0.0,0.0,-1.0,METAADS,
2022-11-22 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,26010.0,270.0,425.6,14.0,0.0,0.0,0.0103806228373702,0.0,1.5762962962962963,0.0,0.0,-1.0,METAADS,
2022-11-23 00:00:00,Remarketing,Empréstimo,HOT,28340.0,350.0,242.4,,0.0,0.0,0.0123500352858151,0.0,0.6925714285714285,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-23 00:00:00,Institucional,Empréstimo,COLD,1640.0,200.0,323.9,,1.0,18180.0,0.1219512195121951,1.0,1.6195,323.9,56.12843470206855,55.12843470206854,GOOGLE ADS,
2022-11-23 00:00:00,Conversão,Empréstimo,COLD,2270.0,110.0,442.9,,0.0,0.0,0.0484581497797356,0.0,4.026363636363636,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-23 00:00:00,CONVERSAO,Empréstimo,COLD,13450.0,170.0,968.8,0.0,0.0,0.0,0.0126394052044609,0.0,5.698823529411764,0.0,0.0,-1.0,METAADS,
2022-11-23 00:00:00,CONVERSAO,Empréstimo,HOT,5630.0,50.0,387.0,0.0,1.0,18189.75,0.0088809946714031,0.02,7.74,387.0,47.00193798449613,46.00193798449613,METAADS,
2022-11-23 00:00:00,REMARKETING,Empréstimo,COLD,9090.0,40.0,386.1,0.0,0.0,0.0,0.0044004400440044,0.0,9.6525,0.0,0.0,-1.0,METAADS,
2022-11-23 00:00:00,CONVERSAO,Empréstimo,COLD,10390.0,30.0,241.5,0.0,0.0,0.0,0.0028873917228103,0.0,8.05,0.0,0.0,-1.0,METAADS,
2022-11-23 00:00:00,CONVERSAO,Empréstimo,COLD,15600.0,130.0,728.1,0.0,0.0,0.0,0.0083333333333333,0.0,5.600769230769231,0.0,0.0,-1.0,METAADS,
2022-11-23 00:00:00,CONVERSAO,Empréstimo,COLD,32670.0,180.0,1168.7,0.0,1.0,16369.2,0.0055096418732782,0.0055555555555555,6.492777777777778,1168.7,14.00633182168221,13.00633182168221,METAADS,
2022-11-23 00:00:00,CONVERSAO,Empréstimo,COLD,31850.0,170.0,1169.0,0.0,0.0,0.0,0.0053375196232339,0.0,6.876470588235295,0.0,0.0,-1.0,METAADS,
2022-11-23 00:00:00,CONVERSAO,Empréstimo,COLD,35140.0,150.0,880.3,0.0,0.0,0.0,0.004268639726807,0.0,5.868666666666666,0.0,0.0,-1.0,METAADS,
2022-11-23 00:00:00,CONVERSAO,Empréstimo,COLD,49020.0,270.0,1608.8,0.0,0.0,0.0,0.0055079559363525,0.0,5.958518518518519,0.0,0.0,-1.0,METAADS,
2022-11-23 00:00:00,CONVERSAO,Empréstimo,HOT,12640.0,90.0,986.9,0.0,0.0,0.0,0.0071202531645569,0.0,10.965555555555556,0.0,0.0,-1.0,METAADS,
2022-11-23 00:00:00,REMARKETING,Conta Corrente Digital,COLD,27020.0,220.0,279.1,11.0,0.0,0.0,0.0081421169504071,0.0,1.2686363636363638,0.0,0.0,-1.0,METAADS,
2022-11-23 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,7060.0,100.0,119.0,4.0,0.0,0.0,0.0141643059490084,0.0,1.19,0.0,0.0,-1.0,METAADS,
2022-11-23 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,17590.0,190.0,242.2,7.0,0.0,0.0,0.0108015918135304,0.0,1.2747368421052632,0.0,0.0,-1.0,METAADS,
2022-11-24 00:00:00,Institucional,Empréstimo,COLD,900.0,120.0,186.9,,2.0,33300.0,0.1333333333333333,1.0,1.5575,93.45,178.1701444622793,177.17014446227927,GOOGLE ADS,
2022-11-24 00:00:00,Remarketing,Empréstimo,HOT,24560.0,460.0,298.8,,0.0,0.0,0.018729641693811,0.0,0.6495652173913044,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-24 00:00:00,Conversão,Empréstimo,COLD,1010.0,50.0,202.2,,0.0,0.0,0.0495049504950495,0.0,4.044,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-24 00:00:00,CONVERSAO,Empréstimo,COLD,12440.0,120.0,932.6,0.0,1.0,18189.75,0.0096463022508038,0.0083333333333333,7.771666666666666,932.6,19.50434269783401,18.50434269783401,METAADS,
2022-11-24 00:00:00,CONVERSAO,Empréstimo,HOT,6320.0,60.0,369.2000000000001,0.0,0.0,0.0,0.0094936708860759,0.0,6.153333333333334,0.0,0.0,-1.0,METAADS,
2022-11-24 00:00:00,REMARKETING,Empréstimo,COLD,9830.0,60.0,374.1,0.0,0.0,0.0,0.0061037639877924,0.0,6.234999999999999,0.0,0.0,-1.0,METAADS,
2022-11-24 00:00:00,CONVERSAO,Empréstimo,COLD,10100.0,50.0,228.8,0.0,0.0,0.0,0.0049504950495049,0.0,4.576,0.0,0.0,-1.0,METAADS,
2022-11-24 00:00:00,CONVERSAO,Empréstimo,COLD,15580.0,170.0,708.0,0.0,0.0,0.0,0.0109114249037227,0.0,4.1647058823529415,0.0,0.0,-1.0,METAADS,
2022-11-24 00:00:00,CONVERSAO,Empréstimo,COLD,34460.0,190.0,1110.0,0.0,2.0,36379.5,0.0055136390017411,0.0105263157894736,5.842105263157895,555.0,32.774324324324326,31.77432432432433,METAADS,
2022-11-24 00:00:00,CONVERSAO,Empréstimo,COLD,36690.0,230.0,1126.5,0.0,0.0,0.0,0.0062687380757699,0.0,4.897826086956521,0.0,0.0,-1.0,METAADS,
2022-11-24 00:00:00,CONVERSAO,Empréstimo,COLD,51490.0,150.0,1131.9,0.0,1.0,18189.75,0.0029131870266071,0.0066666666666666,7.546,1131.9,16.070103366021733,15.070103366021732,METAADS,
2022-11-24 00:00:00,CONVERSAO,Empréstimo,COLD,59100.0,280.0,1901.8,0.0,0.0,0.0,0.0047377326565143,0.0,6.792142857142858,0.0,0.0,-1.0,METAADS,
2022-11-24 00:00:00,CONVERSAO,Empréstimo,HOT,11180.0,50.0,946.5,0.0,0.0,0.0,0.0044722719141323,0.0,18.93,0.0,0.0,-1.0,METAADS,
2022-11-25 00:00:00,Conversão,Empréstimo,COLD,1520.0,120.0,487.4,,0.0,0.0,0.0789473684210526,0.0,4.0616666666666665,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-25 00:00:00,Institucional,Empréstimo,COLD,1260.0,240.0,299.6,,2.0,18180.0,0.1904761904761904,1.0,1.2483333333333335,149.8,60.68090787716955,59.68090787716956,GOOGLE ADS,
2022-11-25 00:00:00,Remarketing,Empréstimo,HOT,22610.0,260.0,206.0,,0.0,0.0,0.0114993365767359,0.0,0.7923076923076923,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-25 00:00:00,Conversão-Youtube,Empréstimo,COLD,837730.0,1900.0,2750.6,,0.0,0.0,0.0022680338533895,0.0,1.4476842105263157,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-25 00:00:00,REMARKETING,Empréstimo,COLD,11320.0,90.0,961.0,0.0,1.0,18189.75,0.0079505300353356,0.0111111111111111,10.677777777777775,961.0,18.927939646201875,17.927939646201875,METAADS,
2022-11-25 00:00:00,CONVERSAO,Empréstimo,HOT,5790.0,50.0,394.3,0.0,1.0,18189.75,0.0086355785837651,0.02,7.886,394.3,46.131752472736494,45.131752472736494,METAADS,
2022-11-25 00:00:00,REMARKETING,Empréstimo,COLD,14470.0,50.0,393.0,0.0,0.0,0.0,0.0034554250172771,0.0,7.86,0.0,0.0,-1.0,METAADS,
2022-11-25 00:00:00,CONVERSAO,Empréstimo,COLD,10970.0,40.0,241.7,0.0,0.0,0.0,0.0036463081130355,0.0,6.0425,0.0,0.0,-1.0,METAADS,
2022-11-25 00:00:00,CONVERSAO,Empréstimo,COLD,15840.0,150.0,717.5,0.0,0.0,0.0,0.0094696969696969,0.0,4.783333333333333,0.0,0.0,-1.0,METAADS,
2022-11-25 00:00:00,CONVERSAO,Empréstimo,COLD,32780.0,190.0,1162.1,0.0,0.0,0.0,0.0057962172056131,0.0,6.116315789473684,0.0,0.0,-1.0,METAADS,
2022-11-25 00:00:00,CONVERSAO,Empréstimo,COLD,36910.0,200.0,1151.5,0.0,0.0,0.0,0.0054185857491194,0.0,5.7575,0.0,0.0,-1.0,METAADS,
2022-11-25 00:00:00,CONVERSAO,Empréstimo,COLD,48600.0,150.0,1194.4,0.0,0.0,0.0,0.0030864197530864,0.0,7.962666666666667,0.0,0.0,-1.0,METAADS,
2022-11-25 00:00:00,CONVERSAO,Empréstimo,COLD,56290.0,210.0,1981.8,0.0,0.0,0.0,0.0037306804050453,0.0,9.437142857142858,0.0,0.0,-1.0,METAADS,
2022-11-25 00:00:00,CONVERSAO,Empréstimo,HOT,10840.0,90.0,981.7,0.0,0.0,0.0,0.0083025830258302,0.0,10.907777777777778,0.0,0.0,-1.0,METAADS,
2022-11-26 00:00:00,Remarketing,Empréstimo,HOT,30920.0,400.0,291.4,,0.0,0.0,0.0129366106080207,0.0,0.7284999999999999,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-26 00:00:00,Institucional,Empréstimo,COLD,840.0,120.0,221.2,,1.0,18180.0,0.1428571428571428,1.0,1.8433333333333333,221.2,82.1880650994575,81.18806509945749,GOOGLE ADS,
2022-11-26 00:00:00,Conversão,Empréstimo,COLD,650.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOGLE ADS,
2022-11-26 00:00:00,Conversão-Youtube,Empréstimo,COLD,32410.0,360.0,5651.799999999999,,0.0,0.0,0.0111076828139463,0.0,15.699444444444442,0.0,0.0,-1.0,GOOGLE ADS,
2022-11-26 00:00:00,REMARKETING,Empréstimo,COLD,13160.0,90.0,990.9,0.0,0.0,0.0,0.0068389057750759,0.0,11.010000000000002,0.0,0.0,-1.0,METAADS,
2022-11-26 00:00:00,CONVERSAO,Empréstimo,HOT,5440.0,20.0,380.7,0.0,0.0,0.0,0.0036764705882352,0.0,19.035,0.0,0.0,-1.0,METAADS,
2022-11-26 00:00:00,REMARKETING,Empréstimo,COLD,10890.0,30.0,381.9,0.0,0.0,0.0,0.0027548209366391,0.0,12.73,0.0,0.0,-1.0,METAADS,
2022-11-26 00:00:00,CONVERSAO,Empréstimo,COLD,10670.0,20.0,248.8,0.0,0.0,0.0,0.0018744142455482,0.0,12.44,0.0,0.0,-1.0,METAADS,
2022-11-26 00:00:00,CONVERSAO,Empréstimo,COLD,16190.0,160.0,737.5,0.0,0.0,0.0,0.0098826436071649,0.0,4.609375,0.0,0.0,-1.0,METAADS,
